,City,month(date),mean,max,min
0,Wroclaw,1,6.925000000000004,9.9,-0.0
1,Wroclaw,10,7.1358422939068165,9.9,-0.1
2,Wroclaw,9,7.644961240310081,9.9,-0.0
3,Wroclaw,4,7.410380622837372,9.8,-0.0
4,Wroclaw,3,6.396309963099636,9.5,-0.0
5,Wroclaw,2,7.979032258064512,9.8,-0.1
6,Wroclaw,5,7.266942148760331,9.9,-0.0
7,Wroclaw,6,6.942700729927009,9.9,-0.1
8,Wroclaw,8,6.707630522088352,9.8,-0.0
9,Wroclaw,7,6.946792452830193,9.8,-0.1
10,Wroclaw,11,6.827509293680292,9.8,-0.0
11,Wroclaw,12,7.116776315789475,9.8,-0.0
12,Warsaw,2,7.466798418972326,9.6,-0.3
13,Warsaw,7,7.063138686131386,9.8,-0.2
14,Warsaw,3,6.977205882352944,9.9,-0.0
15,Warsaw,5,7.501509433962269,9.6,-0.1
16,Warsaw,10,7.921428571428572,9.7,-0.2
17,Warsaw,8,7.398275862068967,9.8,-0.1
18,Warsaw,12,6.319011406844112,9.6,-0.1
19,Warsaw,6,6.590361445783134,9.7,-0.0
20,Warsaw,9,7.808750000000005,9.8,-0.0
21,Warsaw,4,7.064478764478761,9.7,-0.0
22,Warsaw,1,6.611578947368425,9.9,-0.1
23,Warsaw,11,6.951282051282052,9.8,-0.1
24,Uppsala,12,3.6486988847583643,9.8,-0.0
25,Uppsala,2,5.086988847583644,9.9,-0.0
26,Uppsala,11,4.648249027237351,9.9,-0.1
27,Uppsala,4,4.218315018315017,9.9,-0.0
28,Uppsala,3,3.441911764705881,9.9,-0.1
29,Uppsala,7,4.692805755395685,9.9,-0.1
30,Uppsala,10,3.4937500000000012,9.9,-0.1
31,Uppsala,8,3.915073529411765,9.9,-0.0
32,Uppsala,6,3.3198412698412705,9.9,-0.2
33,Uppsala,9,4.343071161048689,9.9,-0.2
34,Uppsala,5,5.138188976377949,9.8,-0.2
35,Uppsala,1,3.3141843971631215,9.9,-0.0
36,Tottori,10,15.403205128205135,9.6,1.9
37,Tottori,2,15.951851851851856,8.3,10.0
38,Tottori,3,14.279096045197738,9.8,1.6
39,Tottori,11,14.88141025641025,9.7,1.8
40,Tottori,6,14.448618784530378,9.7,1.9
41,Tottori,9,14.647999999999998,9.9,1.4
42,Tottori,7,14.34,9.2,-2.8
43,Tottori,12,14.370760233918125,9.5,1.5
44,Tottori,5,14.698787878787886,9.8,10.0
45,Tottori,4,14.348235294117636,9.8,1.3
46,Tottori,1,14.012571428571427,9.9,1.5
47,Tottori,8,14.964606741573032,9.6,1.3
48,Tokyo,6,12.282738095238095,9.9,-0.0
49,Tokyo,12,12.445664739884393,9.9,-0.2
50,Tokyo,7,12.441463414634141,9.1,-0.0
51,Tokyo,3,12.420441988950278,9.7,-0.0
52,Tokyo,4,13.213690476190473,9.8,-0.4
53,Tokyo,9,12.004102564102572,9.9,-0.2
54,Tokyo,2,11.921710526315794,9.7,-0.0
55,Tokyo,5,12.035542168674699,9.7,-0.1
56,Tokyo,1,13.663742690058477,9.9,-0.3
57,Tokyo,10,12.615527950310554,9.6,-0.0
58,Tokyo,8,12.286075949367087,9.8,-0.1
59,Tokyo,11,13.045138888888893,9.6,-0.6
60,Stockholm,9,6.266796875000003,9.6,-0.3
61,Stockholm,4,5.683265306122453,9.8,-0.0
62,Stockholm,6,6.631785714285718,9.7,-0.1
63,Stockholm,1,6.1270992366412225,9.9,-0.0
64,Stockholm,8,5.623161764705884,9.9,-0.0
65,Stockholm,7,6.282101167315175,9.5,-0.1
66,Stockholm,11,6.664727272727271,9.9,-0.3
67,Stockholm,5,6.164459930313588,9.7,-0.1
68,Stockholm,3,6.1192857142857155,9.7,-0.1
69,Stockholm,10,5.822426470588242,9.9,-0.0
70,Stockholm,2,6.47913385826772,9.5,-0.1
71,Stockholm,12,6.302996254681646,9.6,-0.1
72,Paris,8,10.346181818181812,9.9,-0.9
73,Paris,3,9.570758122743685,9.9,-0.1
74,Paris,10,10.187450980392152,9.9,-0.1
75,Paris,12,10.358275862068965,9.9,-0.0
76,Paris,11,10.086142322097373,9.8,-0.1
77,Paris,4,10.618631178707217,9.8,-0.9
78,Paris,1,10.225461254612537,9.8,-0.4
79,Paris,9,10.034732824427476,9.9,-0.8
80,Paris,2,10.54850746268656,9.8,-0.2
81,Paris,6,9.34661654135338,9.8,-0.4
82,Paris,7,9.645054945054943,9.8,-0.1
83,Paris,5,10.252674897119338,9.8,-0.0
84,Odesa,8,9.957251908396948,9.6,-0.0
85,Odesa,2,10.500000000000002,9.9,-0.3
86,Odesa,1,10.262962962962957,9.8,-0.1
87,Odesa,11,10.330364372469624,9.9,-0.3
88,Odesa,4,10.866544117647061,9.9,-0.1
89,Odesa,10,10.85805243445693,9.8,-0.0
90,Odesa,12,10.56457564575645,9.9,-0.1
91,Odesa,5,9.846296296296302,9.8,-0.0
92,Odesa,9,10.165289256198351,9.6,-0.0
93,Odesa,3,9.479037800687284,9.9,-0.2
94,Odesa,7,9.174087591240879,9.9,-0.1
95,Odesa,6,10.268551236749119,9.8,-0.2
96,Marseille,8,14.411940298507472,9.9,-2.8
97,Marseille,10,14.868525896414337,9.9,-2.8
98,Marseille,12,15.15392491467577,9.8,-2.8
99,Marseille,6,14.824603174603174,9.9,-2.8
100,Marseille,9,14.60428015564203,9.9,-2.8
101,Marseille,1,14.912333333333336,9.9,-2.8
102,Marseille,11,14.817695473251026,9.9,-2.8
103,Marseille,5,15.134782608695655,9.9,-2.8
104,Marseille,4,14.900401606425707,9.9,-2.8
105,Marseille,2,14.727819548872189,9.9,-2.8
106,Marseille,3,15.234982332155484,9.9,-2.8
107,Marseille,7,15.225783972125436,9.9,-2.8
108,Lvov,4,7.037414965986391,9.8,-0.2
109,Lvov,1,7.475502008032128,9.5,-0.2
110,Lvov,8,6.577364864864873,9.9,-0.0
111,Lvov,10,7.644747081712063,9.9,-0.4
112,Lvov,9,6.253846153846153,9.4,-0.0
113,Lvov,5,6.8081481481481445,9.8,-0.0
114,Lvov,6,7.825941422594143,9.6,-0.0
115,Lvov,11,7.134163701067614,9.9,-0.0
116,Lvov,3,7.008076923076916,9.9,-0.0
117,Lvov,7,6.196885813148788,9.9,-0.1
118,Lvov,12,6.743884892086331,9.9,-0.0
119,Lvov,2,6.717307692307695,9.9,-0.3
120,Kiev,8,7.458718861209961,9.9,-0.1
121,Kiev,6,6.332269503546096,9.8,-0.1
122,Kiev,5,6.854545454545455,9.5,-0.1
123,Kiev,10,8.109689922480623,9.5,-0.2
124,Kiev,9,7.117712177121768,9.8,-0.3
125,Kiev,7,6.455284552845526,9.9,-0.0
126,Kiev,12,5.73851851851852,9.9,-0.1
127,Kiev,11,6.582329317269079,9.8,-0.1
128,Kiev,2,6.933935018050539,9.4,-0.1
129,Kiev,3,6.406643356643358,9.5,-0.3
130,Kiev,4,6.4632411067193685,9.5,-0.0
131,Kiev,1,7.2031914893617,9.8,-0.4
132,Kherson,7,7.822265625,9.9,-0.1
133,Kherson,12,8.244696969696967,9.9,-0.1
134,Kherson,9,8.23309608540925,9.8,-0.2
135,Kherson,3,9.311969111969105,9.8,-0.3
136,Kherson,1,8.999668874172185,9.9,-0.1
137,Kherson,11,9.157195571955725,9.9,-0.2
138,Kherson,10,8.739837398373986,9.9,-0.1
139,Kherson,8,8.261071428571421,9.8,-0.1
140,Kherson,6,7.87032520325203,9.9,-0.1
141,Kherson,5,8.737209302325576,9.9,-0.0
142,Kherson,2,8.518149466192167,9.8,-0.7
143,Kherson,4,8.79283018867924,9.9,-0.0
144,Johannesburg,9,15.412413793103436,9.4,10.4
145,Johannesburg,1,14.73051948051949,9.7,10.1
146,Johannesburg,5,15.110967741935486,9.6,-2.8
147,Johannesburg,4,14.767999999999997,9.7,-2.8
148,Johannesburg,3,15.186746987951812,9.8,-2.8
149,Johannesburg,11,14.938181818181823,9.7,10.0
150,Johannesburg,6,14.852980132450336,9.8,-2.8
151,Johannesburg,2,14.737654320987666,9.9,10.0
152,Johannesburg,10,15.16103896103896,9.8,-2.8
153,Johannesburg,12,15.238378378378373,9.5,-2.8
154,Johannesburg,8,14.980291970802922,9.8,10.1
155,Johannesburg,7,14.70961538461538,9.8,-2.8
156,Hamilton,7,13.776027397260277,9.9,10.0
157,Hamilton,8,13.578666666666669,9.9,10.0
158,Hamilton,10,13.93949044585987,9.9,10.0
159,Hamilton,4,13.634507042253528,9.9,10.1
160,Hamilton,2,13.71337579617833,9.9,10.0
161,Hamilton,5,13.61941176470588,9.9,10.1
162,Hamilton,11,13.928846153846148,9.9,10.0
163,Hamilton,6,13.955921052631577,9.9,10.0
164,Hamilton,1,13.675824175824168,9.8,-2.8
165,Hamilton,9,14.212499999999999,9.9,10.0
166,Hamilton,12,14.20736842105263,9.9,10.0
167,Hamilton,3,13.682500000000005,9.9,10.1
168,Cape Town,8,15.97183908045978,21.5,-2.8
169,Cape Town,6,16.01714285714286,21.0,11.4
170,Cape Town,10,16.128402366863913,22.0,-2.8
171,Cape Town,7,16.002666666666666,21.0,10.4
172,Cape Town,11,16.020143884892082,21.6,-2.8
173,Cape Town,12,16.530496453900707,21.5,10.4
174,Cape Town,2,16.001935483870966,21.2,10.9
175,Cape Town,3,16.016860465116263,22.1,10.4
176,Cape Town,5,15.458000000000002,21.5,-2.8
177,Cape Town,1,15.731578947368426,21.2,-2.8
178,Cape Town,9,15.855862068965516,22.1,-2.8
179,Cape Town,4,16.27375,21.5,11.0
180,Canoas,7,17.534972677595636,25.0,-2.8
181,Canoas,6,16.87528735632185,24.8,-2.8
182,Canoas,9,17.59526627218935,24.5,-2.8
183,Canoas,5,17.315642458100548,24.7,-2.8
184,Canoas,11,17.389847715736042,25.9,-2.8
185,Canoas,2,17.813872832369945,24.8,-2.8
186,Canoas,8,17.053367875647666,25.5,-2.8
187,Canoas,10,17.41896551724138,25.1,-2.8
188,Canoas,1,17.237426900584794,24.7,-2.8
189,Canoas,3,16.897765363128492,24.9,-2.8
190,Canoas,12,17.875916230366492,25.6,-2.8
191,Canoas,4,17.463793103448282,24.8,-2.8
192,Brasília,3,20.467816091954013,24.5,-2.8
193,Brasília,12,21.121546961325976,25.8,-2.8
194,Brasília,7,20.842245989304814,25.2,-2.8
195,Brasília,10,20.99354838709677,24.0,-2.8
196,Brasília,1,20.264324324324317,24.4,-2.8
197,Brasília,11,21.315343915343924,25.3,-2.8
198,Brasília,5,20.92705882352942,25.9,-2.8
199,Brasília,9,20.605263157894743,25.2,-2.8
200,Brasília,2,20.839634146341464,24.2,-2.8
201,Brasília,4,20.80320855614972,24.7,-2.8
202,Brasília,6,20.259428571428572,24.8,-2.8
203,Brasília,8,20.877005347593588,24.6,-2.8
204,Auckland,12,14.767630057803464,20.2,-2.8
205,Auckland,1,15.087272727272724,21.7,-2.8
206,Auckland,9,15.431851851851853,20.5,10.4
207,Auckland,11,15.482317073170728,20.9,11.1
208,Auckland,4,15.211801242236021,9.9,10.6
209,Auckland,10,15.475352112676063,21.5,-2.8
210,Auckland,7,15.315517241379306,20.9,10.7
211,Auckland,8,15.121249999999998,21.2,-2.8
212,Auckland,6,14.953086419753086,19.5,10.8
213,Auckland,5,15.098809523809532,20.4,-2.8
214,Auckland,3,15.377439024390247,20.9,10.8
215,Auckland,2,14.974305555555556,20.4,10.9
